ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
1780	Dutch	the barley	434	8.44	gerst	xɛrst	1300
1781	English	the barley	434	8.44	barley	bɑːlɪ	1301
1782	German	the rye	424	8.45	Roggen	rɔɡən	1272
1783	French	the rye	424	8.45	seigle	sɛɡl	1273
1784	Dutch	the rye	424	8.45	rogge	rɔɣə	1272
1785	English	the rye	424	8.45	rye	raɪ	1272
1786	German	the oats	432	8.46	Hafer	haːfər	1295
1787	French	the oats	432	8.46	avoine	avwan	1297
1788	Dutch	the oats	432	8.46	haver	haːvər	1295
1789	English	the oats	432	8.46	oat	əʊt	1296
1794	German	the grass	651	8.51	Gras	ɡraːs	1979
1795	French	the grass	651	8.51	herbe	ɛʀb	1980
1796	Dutch	the grass	651	8.51	gras	xrɑs	1979
1797	English	the grass	651	8.51	grass	ɡrɑːs	1979
1798	German	the hay	654	8.52	Heu	hɔy	1989
1799	French	the hay	654	8.52	foin	fwɛ̃	1990
1800	Dutch	the hay	654	8.52	hooi	hoːj	1989
1801	English	the hay	654	8.52	hay	heɪ	1989
1802	German	to plant	747	8.531	pflanzen	p͡flanʦən	-2260
1803	French	to plant	747	8.531	planter	plɑ̃te	2260
1804	Dutch	to plant	747	8.531	planten	plɑntə	-2260
1805	English	to plant	747	8.531	plant	plɑːnt	-2260
1811	German	the leaf	658	8.56	Blatt	blat	2000
1812	German	the leaf	658	8.56	Laub	laup	2001
1813	French	the leaf	658	8.56	feuille	fœj	2002
1814	Dutch	the leaf	658	8.56	blad	blɑt	2000
1815	English	the leaf	658	8.56	leaf	liːf	2001
1816	German	the tree	483	8.6	Baum	baum	1447
1817	French	the tree	483	8.6	arbre	aʀbʀ	1449
1818	Dutch	the tree	483	8.6	boom	boːm	1447
1819	English	the tree	483	8.6	tree	triː	1448
1820	German	the beech	23	8.62	Buche	buːxə	70
1821	French	the beech	23	8.62	hêtre	ɛtʀ	71
1822	Dutch	the beech	23	8.62	beuk	bøːk	70
1823	English	the beech	23	8.62	beech	biːʧ	70
1824	German	the pine	25	8.64	Kiefer	kiːfər	75
1825	French	the pine	25	8.64	pin	pɛ̃	87
1826	Dutch	the pine	25	8.64	pijnboom	pɛɪm#boːm	-78
1828	English	the pine	25	8.64	pine	paɪn	-78
1850	German	the bark	239	8.75	Rinde	rɪndə	715
1851	German	the bark	239	8.75	Borke	bɔrkə	716
1852	French	the bark	239	8.75	écorce	ekɔʀs	717
1853	Dutch	the bark	239	8.75	bast	bɑst	718
1854	English	the bark	239	8.75	bark	bɑːk	716
1876	German	the work	100	9.12	arbeiten	arbaitən	302
1877	French	the work	100	9.12	travailler	tʀavaje	304
1878	Dutch	the work	100	9.12	werk	wɛrk	303
1879	English	the work	100	9.12	work	wɜːk	303
1881	German	to bend	98	9.14	beugen	bɔyɡən	296
1882	French	to bend	98	9.14	plier	plije	298
1883	French	to bend	98	9.14	courber	kuʀbe	299
1884	Dutch	to bend	98	9.14	buigen	bœyɣə	296
1885	English	to bend	98	9.14	bend	bɛnd	297
1886	German	to fold	99	9.15	falten	faltən	300
1887	French	to fold	99	9.15	plier	plije	301
1888	Dutch	to fold	99	9.15	vouwen	vɑuwə	6037
1889	English	to fold	99	9.15	fold	fəʊld	300
1890	German	to tie	96	9.16	binden	bɪndən	289
1892	French	to tie	96	9.16	lier	lje	292
1893	Dutch	to tie	96	9.16	binden	bɪndə	289
1895	English	to tie	96	9.16	bind	baɪnd	289
1902	German	to strike or hit or beat	633	9.21	schlagen	ʃlaːɡən	1921
1903	French	to strike or hit or beat	633	9.21	frapper	fʀape	1923
1905	Dutch	to strike or hit or beat	633	9.21	slaan	slaːn	1921
1906	English	to strike or hit or beat	633	9.21	hit	hɪt	1922
1907	English	to strike or hit or beat	633	9.21	beat	biːt	1924
1919	German	to stab	730	9.223	erstechen	ɛr#ʃtɛxən	2210
1920	German	to stab	730	9.223	stechen	ʃtɛxən	2210
1921	French	to stab	730	9.223	poignarder	pwaɲaʀde	2211
1922	Dutch	to stab	730	9.223	steken	steːkə	2210
1923	English	to stab	730	9.223	stab	stæb	6040
1939	German	to tear	65	9.28	reissen	raisən	193
1940	French	to tear	65	9.28	déchirer	deʃiʀe	195
1941	Dutch	to tear	65	9.28	scheuren	sxøːrə	196
1942	English	to tear	65	9.28	tear	tɛər	194
1953	German	to stretch	284	9.32	strecken	ʃtrɛkən	858
1955	French	to stretch	284	9.32	étendre	etɑ̃dʀ	859
1956	Dutch	to stretch	284	9.32	uitrekken	œyt#rɛkə	858
1957	English	to stretch	284	9.32	stretch	strɛʧ	858
1959	German	to spread out	295	9.34	streuen	ʃtrɔyən	890
1961	French	to spread out	295	9.34	étaler	etale	889
1962	French	to spread out	295	9.34	éparpiller	epaʀpije	891
1963	Dutch	to spread out	295	9.34	uitspreiden	œyt#sprɛɪdə	888
1964	English	to spread out	295	9.34	spread out	sprɛd#aʊt	888
1971	German	to squeeze	525	9.343	auswringen	aus#vrɪŋən	1579
1972	French	to squeeze	525	9.343	presser	pʀese	1581
1973	Dutch	to squeeze	525	9.343	uitpersen	œyt#pɛrsə	-1581
1974	English	to squeeze	525	9.343	squeeze	skwiːz	1580
1975	German	to pour	64	9.35	giessen	ɡiːsən	188
1976	German	to pour	64	9.35	schütten	ʃʏtən	192
1977	German	to pour	64	9.35	schenken	ʃɛŋkən	191
1978	French	to pour	64	9.35	verser	vɛʀse	190
1979	Dutch	to pour	64	9.35	schenken	sxɛŋkə	191
1980	English	to pour	64	9.35	pour	pɔːr	189
1981	German	to wash	302	9.36	waschen	vaʃən	908
1982	French	to wash	302	9.36	laver	lave	909
1983	Dutch	to wash	302	9.36	wassen	wɑsə	908
1984	English	to wash	302	9.36	wash	wɔʃ	908
1985	German	the tool	527	9.422	Werkzeug	vɛrk#ʦɔyk	1586
1986	French	the tool	527	9.422	outil	uti	1588
1987	Dutch	the tool	527	9.422	gereedschap	xəreːt#sxɑp	1589
1988	Dutch	the tool	527	9.422	werktuig	wɛrk#tœyx	1586
1989	English	the tool	527	9.422	tool	tuːl	1587
1990	German	the carpenter	217	9.43	Zimmermann	ʦɪmər#man	652
1991	French	the carpenter	217	9.43	charpentier	ʃaʀpɑ̃tje	654
1992	Dutch	the carpenter	217	9.43	timmerman	tɪmər#mɑn	652
1993	English	the carpenter	217	9.43	carpenter	kɑːpəntər	-654
1994	German	to build	213	9.44	bauen	bauən	642
1995	French	to build	213	9.44	bâtir	bɑtiʀ	644
1996	French	to build	213	9.44	construire	kɔ̃stʀɥiʀ	645
1997	Dutch	to build	213	9.44	bouwen	bɑuwə	642
1998	English	to build	213	9.44	build	bɪld	643
1999	German	to bore	215	9.46	bohren	boːrən	648
2001	French	to bore	215	9.46	perforer	pɛʀfɔʀe	649
2002	Dutch	to bore	215	9.46	boren	boːrə	648
2003	English	to bore	215	9.46	bore	bɔːr	648
2004	German	to hollow out	613	9.461	aushöhlen	aus#hɶːlən	1855
2006	French	to hollow out	613	9.461	creuser	kʀøze	1856
2007	Dutch	to hollow out	613	9.461	uithollen	œyt#hɔlə	1855
2008	English	to hollow out	613	9.461	hollow	hɔləʊ	1855
2013	German	the nail	682	9.5	Nagel	naːɡəl	2058
2014	French	the nail	682	9.5	clou	klu	2059
2015	French	the nail	682	9.5	pointe	pwɛ̃t	2060
2016	Dutch	the nail	682	9.5	nagel	naːɣəl	2058
2017	Dutch	the nail	682	9.5	spijker	spɛɪkər	2061
2018	English	the nail	682	9.5	nail	neɪl	2058
2019	German	the glue	10	9.56	Leim	laim	30
2020	German	the glue	10	9.56	Klebstoff	kleːp#ʃtɔf	33
2021	French	the glue	10	9.56	colle	kɔl	32
2022	Dutch	the glue	10	9.56	lijm	lɛɪm	30
2023	English	the glue	10	9.56	glue	ɡluː	31
2024	German	the blacksmith	317	9.6	Schmied	ʃmiːt	949
2025	French	the blacksmith	317	9.6	forgeron	fɔʀʒəʀɔ̃	950
2026	Dutch	the blacksmith	317	9.6	smid	smɪt	949
2027	English	the blacksmith	317	9.6	blacksmith	blæk#smɪθ	949
2028	German	to forge	549	9.61	schmieden	ʃmiːdən	1648
2029	French	to forge	549	9.61	forger	fɔʀʒe	1649
2030	Dutch	to forge	549	9.61	smeden	smeːdə	1648
2031	English	to forge	549	9.61	forge	fɔːʤ	-1649
2036	German	to cast	547	9.63	gießen	ɡiːsən	1644
2037	French	to cast	547	9.63	mouler	mule	1646
2038	French	to cast	547	9.63	couler	kule	1646
2039	Dutch	to cast	547	9.63	gieten	xiːtə	1644
2040	English	to cast	547	9.63	cast	kɑːst	1645
2041	German	the gold	546	9.64	Gold	ɡɔlt	1642
2042	French	the gold	546	9.64	or	ɔʀ	1643
2043	Dutch	the gold	546	9.64	goud	xɑut	1642
2044	English	the gold	546	9.64	gold	ɡəʊld	1642
2067	German	the clay	332	9.73	Ton	toːn	1001
2068	German	the clay	332	9.73	Lehm	leːm	1004
2069	French	the clay	332	9.73	argile	aʀʒil	1003
2071	Dutch	the clay	332	9.73	klei	klɛɪ	1002
2072	English	the clay	332	9.73	clay	kleɪ	1002
2077	German	to weave or plait/braid	330	9.75	flechten	flɛxtən	995
2079	French	to weave or plait/braid	330	9.75	tresser	tʀɛse	997
2080	Dutch	to weave or plait/braid	330	9.75	vlechten	vlɛxtə	995
2081	English	to weave or plait/braid	330	9.75	weave	wiːv	996
2082	German	the fan	326	9.79	Fächer	fɛxər	982
2083	French	the fan	326	9.79	éventail	evɑ̃taj	984
2084	Dutch	the fan	326	9.79	waaier	waːjər	6050
2085	English	the fan	326	9.79	fan	fæn	983
2093	German	the sculptor	754	9.82	Bildhauer	bɪlt#hauər	2275
2094	French	the sculptor	754	9.82	sculpteur	skyltœʀ	2276
2095	Dutch	the sculptor	754	9.82	beeldhouwer	beːlt#hɑuwər	2275
2096	English	the sculptor	754	9.82	sculptor	skʌlptər	-2276
2111	German	to turn	699	10.12	umdrehen	ʊm#dreːən	2116
2113	French	to turn	699	10.12	retourner	ʀə#tuʀne	2117
2114	Dutch	to turn	699	10.12	omdraaien	ɔm#draːjə	2116
2115	English	to turn	699	10.12	turn	tɜːn	-2117
2117	German	to wrap	701	10.14	wickeln	vɪkəln	2125
2118	French	to wrap	701	10.14	enrouler	ɑ̃ʀule	2124
2120	Dutch	to wrap	701	10.14	wikkelen	wɪkələ	2125
2121	English	to wrap	701	10.14	wrap	ræp	2123
2122	German	to roll	700	10.15	wälzen	vɛlʦən	2120
2123	German	to roll	700	10.15	rollen	rɔlən	-2121
2124	French	to roll	700	10.15	rouler	ʀule	2121
2125	Dutch	to roll	700	10.15	rollen	rɔlə	-2121
2126	English	to roll	700	10.15	roll	rəʊl	-2121
2127	German	to twist	702	10.17	drehen	dreːən	2127
2129	German	to twist	702	10.17	flechten	flɛxtən	2131
2130	French	to twist	702	10.17	tordre	tɔʀdʀ	2129
2131	Dutch	to twist	702	10.17	draaien	draːjə	2127
2132	English	to twist	702	10.17	twist	twɪst	2128
2133	German	to rise	562	10.21	aufstehen	auf#ʃteːən	1683
2135	French	to rise	562	10.21	monter	mɔ̃te	1685
2136	Dutch	to rise	562	10.21	opkomen	ɔp#koːmə	1686
2137	English	to rise	562	10.21	rise	raɪz	1684
2138	German	to raise or lift	563	10.22	aufheben	auf#heːbən	1687
2139	French	to raise or lift	563	10.22	lever	ləve	1689
2141	Dutch	to raise or lift	563	10.22	optillen	ɔp#tɪlə	1690
2142	English	to raise or lift	563	10.22	raise	reɪz	1688
2143	English	to raise or lift	563	10.22	lift	lɪft	1689
2144	German	to fall	564	10.23	fallen	falən	1692
2145	French	to fall	564	10.23	tomber	tɔ̃be	1693
2146	Dutch	to fall	564	10.23	vallen	vɑlə	1692
2147	English	to fall	564	10.23	fall	fɔːl	1692
2148	German	to drip	565	10.24	tropfen	trɔp͡fən	1694
2149	French	to drip	565	10.24	s'égoutter	eɡute	1695
2150	Dutch	to drip	565	10.24	druppelen	drʉpələ	1694
2151	English	to drip	565	10.24	drip	drɪp	1694
2161	German	to flow	612	10.32	fliessen	fliːsən	1851
2163	French	to flow	612	10.32	couler	kule	1852
2164	Dutch	to flow	612	10.32	stromen	stroːmə	1853
2165	English	to flow	612	10.32	flow	fləʊ	1851
2166	German	to sink	352	10.33	senken	zɛŋkən	1062
2168	French	to sink	352	10.33	sombrer	sɔ̃bʀe	1064
2169	Dutch	to sink	352	10.33	zinken	zɪŋkə	1062
2170	English	to sink	352	10.33	sink	sɪŋk	1062
2189	German	to fly	348	10.37	fliegen	fliːɡən	1051
2190	French	to fly	348	10.37	voler	vɔle	6051
2191	Dutch	to fly	348	10.37	vliegen	vliːɣə	1051
2192	English	to fly	348	10.37	fly	flaɪ	1051
2206	German	to jump	47	10.43	springen	ʃprɪŋən	137
2207	French	to jump	47	10.43	sauter	sote	139
2208	Dutch	to jump	47	10.43	springen	sprɪŋə	137
2209	English	to jump	47	10.43	jump	ʤʌmp	138
2210	German	to dance	45	10.44	tanzen	tanʦən	-134
2211	French	to dance	45	10.44	danser	dɑ̃se	134
2212	Dutch	to dance	45	10.44	dansen	dɑnsə	-134
2213	English	to dance	45	10.44	dance	dɑːns	-134
2214	German	to limp	320	10.451	hinken	hɪŋkən	961
2215	French	to limp	320	10.451	boiter	bwate	963
2216	Dutch	to limp	320	10.451	hinken	hɪŋkə	961
2217	English	to limp	320	10.451	limp	lɪmp	962
2218	German	to go	44	10.47	fahren	faːrən	130
2219	French	to go	44	10.47	aller	ale	132
2220	Dutch	to go	44	10.47	gaan	xaːn	133
2221	English	to go	44	10.47	go	ɡəʊ	133
2223	German	to climb	184	10.472	klettern	klɛtərn	568
2224	French	to climb	184	10.472	grimper	ɡʀɛ̃pe	567
2225	Dutch	to climb	184	10.472	klimmen	klɪmə	566
2226	English	to climb	184	10.472	climb	klaɪm	566
2236	German	to leave	53	10.49	weggehen	vɛk#ɡeːən	158
2237	French	to leave	53	10.49	partir	paʀtiʀ	157
2238	Dutch	to leave	53	10.49	weggaan	wɛ#ɣaːn	158
2239	English	to leave	53	10.49	leave	liːv	156
2297	German	to ride	476	10.66	reiten	raitən	1424
2299	French	to ride	476	10.66	chevaucher	ʃəvoʃe	1425
2300	Dutch	to ride	476	10.66	rijden	rɛɪdə	1424
2301	English	to ride	476	10.66	ride	raɪd	1424
2302	German	to push	477	10.67	stoßen	ʃtoːsən	1427
2304	French	to push	477	10.67	pousser	puse	1428
2305	Dutch	to push	477	10.67	duwen	dyːwə	1429
2306	English	to push	477	10.67	push	pʊʃ	-1428
2307	German	the road	261	10.71	Weg	vɛk	782
2308	French	the road	261	10.71	route	ʀut	783
2309	Dutch	the road	261	10.71	weg	wɛx	782
2310	English	the road	261	10.71	road	rəʊd	783
2317	German	the bridge	264	10.74	Brücke	brʏkə	790
2318	French	the bridge	264	10.74	pont	pɔ̃	791
2319	Dutch	the bridge	264	10.74	brug	brʉx	790
2320	English	the bridge	264	10.74	bridge	brɪʤ	790
2329	German	the wheel	262	10.76	Rad	raːt	784
2330	French	the wheel	262	10.76	roue	ʀu	6100
2331	Dutch	the wheel	262	10.76	wiel	wiːl	785
2332	English	the wheel	262	10.76	wheel	wiːl	785
2333	German	the yoke	265	10.78	Joch	jɔx	792
2334	French	the yoke	265	10.78	joug	ʒu	792
2335	Dutch	the yoke	265	10.78	juk	jʉk	792
2336	English	the yoke	265	10.78	yoke	jəʊk	792
2347	German	the oar	366	10.85	Ruder	ruːdər	1112
2348	French	the oar	366	10.85	rame	ʀam	1114
2349	Dutch	the oar	366	10.85	riem	riːm	-1114
2350	English	the oar	366	10.85	oar	ɔːr	1113
2351	German	the paddle	406	10.851	Paddel	padəl	1223
2352	French	the paddle	406	10.851	pagaie	paɡɛ	1224
2353	Dutch	the paddle	406	10.851	peddel	pɛdəl	1223
2354	English	the paddle	406	10.851	paddle	pædḷ	1223
2368	German	the sail	368	10.88	Segel	zeːɡəl	1117
2369	French	the sail	368	10.88	voile	vwal	1118
2370	Dutch	the sail	368	10.88	zeil	zɛɪl	1117
2371	English	the sail	368	10.88	sail	seɪl	1117
2372	German	to have	472	11.11	haben	haːbən	1411
2373	French	to have	472	11.11	avoir	avwaʀ	1412
2374	Dutch	to have	472	11.11	hebben	hɛbə	1411
2375	English	to have	472	11.11	have	hæv	1411
2376	German	to take	471	11.13	nehmen	neːmən	1408
2377	French	to take	471	11.13	prendre	pʀɑ̃dʀ	1410
2378	Dutch	to take	471	11.13	nemen	neːmə	1408
2379	English	to take	471	11.13	take	teɪk	1409
2386	German	to hold	470	11.15	halten	haltən	1407
2387	French	to hold	470	11.15	tenir	təniʀ	1406
2388	Dutch	to hold	470	11.15	vasthouden	vɑst#hɑudə	1407
2389	English	to hold	470	11.15	hold	həʊld	1407
2390	German	to get	467	11.16	kriegen	kriːɡən	1394
2391	French	to get	467	11.16	obtenir	ɔptəniʀ	1396
2392	Dutch	to get	467	11.16	krijgen	krɛɪɣə	1394
2393	English	to get	467	11.16	get	ɡɛt	1395
2394	German	to keep	468	11.17	behalten	bə#haltən	1397
2395	French	to keep	468	11.17	garder	ɡaʀde	1399
2396	French	to keep	468	11.17	retenir	ʀətəniʀ	1400
2397	Dutch	to keep	468	11.17	houden	hɑudə	1397
2398	English	to keep	468	11.17	keep	kiːp	1398
2399	German	the thing	465	11.18	Sache	zaxə	1389
2400	German	the thing	465	11.18	Ding	dɪŋ	1390
2401	French	the thing	465	11.18	chose	ʃoz	1389
2402	Dutch	the thing	465	11.18	ding	dɪŋ	1390
2403	English	the thing	465	11.18	thing	θɪŋ	1390
2404	German	to give	689	11.21	geben	ɡeːbən	2086
2405	French	to give	689	11.21	donner	dɔne	2087
2406	Dutch	to give	689	11.21	geven	xeːvə	2086
2407	English	to give	689	11.21	give	ɡɪv	2086
2408	German	to give back	688	11.22	zurückgeben	ʦuːrʏk#ɡeːbən	2082
2409	French	to give back	688	11.22	rendre	ʀɑ̃dʀ	2084
2410	Dutch	to give back	688	11.22	teruggeven	tərʉ#ɣeːvə	2082
2411	English	to give back	688	11.22	give back	ɡɪv#bæk	2082
2430	German	to look for	187	11.31	suchen	zuːxən	576
2431	French	to look for	187	11.31	chercher	ʃɛʀʃe	578
2432	Dutch	to look for	187	11.31	zoeken	zuːkə	576
2433	English	to look for	187	11.31	look for	lʊk#fɔːr	577
2434	English	to look for	187	11.31	seek	siːk	576
2439	German	to lose	189	11.33	verlieren	fɛr#liːrən	581
2440	French	to lose	189	11.33	perdre	pɛʀdʀ	583
2441	Dutch	to lose	189	11.33	verliezen	vər#liːzə	581
2442	English	to lose	189	11.33	lose	luːz	581
2466	German	the debt	63	11.64	Schuld	ʃʊlt	186
2467	French	the debt	63	11.64	dette	dɛt	187
2468	Dutch	the debt	63	11.64	schuld	sxʉlt	186
2469	English	the debt	63	11.64	debt	dɛt	-187
2490	German	the wages	274	11.78	Lohn	loːn	816
2492	German	the wages	274	11.78	Bezahlung	bə#ʦaːlʊŋ	820
2493	French	the wages	274	11.78	salaire	salɛʀ	818
2494	Dutch	the wages	274	11.78	loon	loːn	816
2495	Dutch	the wages	274	11.78	salaris	saːlaːrəs	-818
2496	English	the wages	274	11.78	wages	weɪʤɪz	817
2501	German	to buy	77	11.81	kaufen	kaufən	232
2502	French	to buy	77	11.81	acheter	aʃte	234
2503	Dutch	to buy	77	11.81	kopen	koːpə	232
2504	English	to buy	77	11.81	buy	baɪ	233
2505	German	to sell	79	11.82	verkaufen	fɛr#kaufən	240
2506	French	to sell	79	11.82	vendre	vɑ̃dʀ	242
2507	Dutch	to sell	79	11.82	verkopen	vər#koːpə	240
2508	English	to sell	79	11.82	sell	sɛl	241
2535	German	to share	294	11.91	austeilen	aus#tailən	885
2536	French	to share	294	11.91	partager	paʀtaʒe	887
2537	Dutch	to share	294	11.91	delen	deːlə	885
2538	English	to share	294	11.91	share	ʃɛər	886
2539	German	to weigh	291	11.92	wiegen	viːɡən	877
2540	French	to weigh	291	11.92	peser	pəze	879
2541	Dutch	to weigh	291	11.92	wegen	weːɣə	877
2542	English	to weigh	291	11.92	weigh	weɪ	878
2546	German	the place	757	12.11	Platz	plaʦ	-2284
2549	French	the place	757	12.11	place	plas	2284
2551	Dutch	the place	757	12.11	plaats	plaːʦ	-2284
2552	English	the place	757	12.11	place	pleɪs	-2284
2553	German	to put	321	12.12	setzen	zɛʦən	964
2554	French	to put	321	12.12	mettre	mɛtʀ	966
2555	Dutch	to put	321	12.12	leggen	lɛɣə	967
2556	English	to put	321	12.12	put	pʊt	965
2557	German	to remain	279	12.16	bleiben	blaibən	837
2559	French	to remain	279	12.16	rester	ʀɛste	838
2561	French	to remain	279	12.16	attendre	atɑ̃dʀ	842
2562	Dutch	to remain	279	12.16	blijven	blɛɪvə	837
2563	English	to remain	279	12.16	stay	steɪ	838
2566	German	the remains	751	12.17	Rest	rɛst	-2270
2567	French	the remains	751	12.17	reste	ʀɛst	2270
2568	Dutch	the remains	751	12.17	resten	rɛstə	-2270
2569	English	the remains	751	12.17	remains	rɪmeɪnz	2269
2586	German	to join	723	12.22	verbinden	fɛr#bɪndən	2185
2589	French	to join	723	12.22	unir	yniʀ	2187
2591	Dutch	to join	723	12.22	verbinden	vər#bɪndə	2185
2592	English	to join	723	12.22	join	ʤɔɪn	2186
2597	German	to open	494	12.24	öffnen	œfnən	1479
2599	French	to open	494	12.24	ouvrir	uvʀiʀ	1481
2600	Dutch	to open	494	12.24	openen	oːpənə	1479
2601	English	to open	494	12.24	open	əʊpən	1479
2602	German	to shut	495	12.25	zumachen	ʦuː#maxən	1483
2603	French	to shut	495	12.25	fermer	fɛʀme	1485
2604	Dutch	to shut	495	12.25	sluiten	slœytə	1484
2606	English	to shut	495	12.25	close	kləʊs	1486
2615	German	high	281	12.31	hoch	hoːx	847
2616	French	high	281	12.31	haut	o	848
2617	Dutch	high	281	12.31	hoog	hoːx	847
2618	English	high	281	12.31	high	haɪ	847
2619	German	low	283	12.32	niedrig	niːdrɪx	854
2620	French	low	283	12.32	bas	bɑ	856
2621	Dutch	low	283	12.32	laag	laːx	855
2622	English	low	283	12.32	low	ləʊ	855
2623	German	the top	282	12.33	Spitze	ʃpɪʦə	849
2626	French	the top	282	12.33	sommet	sɔmmɛ	853
2627	Dutch	the top	282	12.33	top	tɔp	850
2628	English	the top	282	12.33	top	tɔp	850
2629	German	the bottom	220	12.34	Boden	boːdən	659
2630	French	the bottom	220	12.34	fond	fɔ̃	660
2631	Dutch	the bottom	220	12.34	bodem	boːdəm	659
2632	English	the bottom	220	12.34	bottom	bɔtəm	659
2650	German	the middle	285	12.37	Mitte	mɪtə	860
2651	German	the middle	285	12.37	Zentrum	ʦɛntrʊm	862
2652	French	the middle	285	12.37	milieu	miljø	861
2653	French	the middle	285	12.37	centre	sɑ̃tʀ	862
2654	Dutch	the middle	285	12.37	midden	mɪdə	860
2655	English	the middle	285	12.37	middle	mɪdḷ	860
2662	German	near	446	12.43	nahe	naː.ə	1333
2663	German	near	446	12.43	nah	naː	1333
2664	French	near	446	12.43	près	pʀɛ	1334
2665	Dutch	near	446	12.43	dichtbij	dɪɣd#bɛɪ	1335
2666	English	near	446	12.43	near	nɪər	1333
2667	German	far	429	12.44	fern	fɛrn	1286
2669	French	far	429	12.44	loin	lwɛ̃	1287
2670	Dutch	far	429	12.44	ver	vɛr	1286
2671	English	far	429	12.44	far	fɑːr	1286
2672	German	the west	431	12.46	Westen	vɛstən	1293
2673	French	the west	431	12.46	ouest	wɛst	-1293
2674	French	the west	431	12.46	occident	ɔksidɑ̃	1294
2675	Dutch	the west	431	12.46	westen	wɛstə	1293
2676	English	the west	431	12.46	west	wɛst	1293
2703	German	small	7	12.56	klein	klain	20
2704	French	small	7	12.56	petit	pəti	22
2705	Dutch	small	7	12.56	klein	klɛɪn	20
2706	English	small	7	12.56	small	smɔːl	21
2707	English	small	7	12.56	little	lɪtḷ	23
2717	German	wide	395	12.61	breit	brait	1193
2718	French	wide	395	12.61	large	laʀʒ	1195
2719	Dutch	wide	395	12.61	breed	breːt	1193
2720	Dutch	wide	395	12.61	wijd	wɛɪt	1194
2721	English	wide	395	12.61	wide	waɪd	1194
2722	German	narrow	393	12.62	schmal	ʃmaːl	1187
2723	French	narrow	393	12.62	étroit	etʀwa	1189
2724	Dutch	narrow	393	12.62	nauw	nɑuw	1188
2725	English	narrow	393	12.62	narrow	nærəʊ	1188
2726	German	thick	154	12.63	dick	dɪk	474
2727	French	thick	154	12.63	épais	epɛ	475
2728	Dutch	thick	154	12.63	dik	dɪk	474
2729	English	thick	154	12.63	thick	θɪk	474
2730	German	thin	150	12.65	dünn	dʏn	467
2731	French	thin	150	12.65	mince	mɛ̃s	468
2732	Dutch	thin	150	12.65	dun	dʉn	467
2733	English	thin	150	12.65	thin	θɪn	467
2734	German	deep	390	12.67	tief	tiːf	1177
2735	French	deep	390	12.67	profond	pʀɔfɔ̃	1178
2736	Dutch	deep	390	12.67	diep	diːp	1177
2737	English	deep	390	12.67	deep	diːp	1177
2738	German	flat	192	12.71	flach	flax	588
2739	German	flat	192	12.71	platt	plat	-588
2740	French	flat	192	12.71	plat	pla	588
2741	Dutch	flat	192	12.71	plat	plɑt	-588
2742	Dutch	flat	192	12.71	vlak	vlɑk	588
2743	English	flat	192	12.71	flat	flæt	6202
2748	German	the square	399	12.78	Viereck	fiːr#ɛk	1204
2749	French	the square	399	12.78	carré	kaʀe	1203
2750	Dutch	the square	399	12.78	vierkant	viːr#kɑnt	1204
2751	English	the square	399	12.78	square	skwɛər	1202
2756	German	the ball	384	12.83	Kugel	kuːɡəl	1157
2757	French	the ball	384	12.83	sphère	sfɛʀ	1159
2758	French	the ball	384	12.83	ballon	balɔ̃	1158
2759	Dutch	the ball	384	12.83	bal	bɑl	-1158
2760	Dutch	the ball	384	12.83	bol	bɔl	-1158
2761	English	the ball	384	12.83	ball	bɔːl	-1158
2767	German	the hole	386	12.85	Loch	lɔx	1163
2768	French	the hole	386	12.85	trou	tʀu	1165
2769	Dutch	the hole	386	12.85	gat	xɑt	1166
2770	English	the hole	386	12.85	hole	həʊl	1164
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	569
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	571
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	569
2776	English	to change	185	12.93	change	ʧeɪnʤ	-571
2781	German	twelve	234	13.102	zwölf	ʦvœlf	700
2782	French	twelve	234	13.102	douze	duz	701
2783	Dutch	twelve	234	13.102	twaalf	twaːlf	700
2784	English	twelve	234	13.102	twelve	twɛlv	700
2797	German	to count	226	13.107	zählen	ʦɛːlən	677
2798	French	to count	226	13.107	compter	kɔ̃te	678
2799	Dutch	to count	226	13.107	tellen	tɛlə	677
2800	English	to count	226	13.107	count	kaʊnt	-678
2801	German	all	518	13.14	alle	alə	1559
2802	French	all	518	13.14	chaque	ʃak	1560
2804	Dutch	all	518	13.14	alle	ɑlə	1559
2805	English	all	518	13.14	all	ɔːl	1559
2810	German	more	520	13.16	mehr	meːr	1565
2811	French	more	520	13.16	encore	ɑ̃kɔʀ	1566
2812	French	more	520	13.16	plus	ply	1567
2813	Dutch	more	520	13.16	meer	meːr	1565
2814	English	more	520	13.16	more	mɔːr	1565
2815	German	few	521	13.17	wenig	veːnɪx	1568
2816	French	few	521	13.17	peu	pø	1570
2817	Dutch	few	521	13.17	weinig	wɛɪnəx	1568
2818	English	few	521	13.17	few	fjuː	1569
2824	German	full	648	13.21	voll	fɔl	1970
2825	French	full	648	13.21	plein	plɛ̃	1970
2826	Dutch	full	648	13.21	vol	vɔl	1970
2827	English	full	648	13.21	full	fʊl	1970
2828	German	the part	649	13.23	Teil	tail	1972
2829	German	the part	649	13.23	Stück	ʃtʏk	1975
2830	French	the part	649	13.23	morceau	mɔʀso	1974
